0.00000	-388.29660
0.12298	-385.87729
0.24595	-379.30291
0.36893	-369.89567
0.49190	-359.04412
0.61488	-348.04990
0.73786	-338.02012
0.86083	-329.78801
0.98381	-323.87204
1.10678	-320.46931
1.22976	-319.48762
1.35274	-320.83750
1.47571	-324.61757
1.59869	-330.85660
1.72166	-339.29374
1.84464	-349.36393
1.96761	-360.21730
2.09059	-370.77265
2.21356	-379.79889
2.33654	-386.03199
2.45951	-388.29660
