0,-168.409299675844
0.113362460264639,-168.365384301648
0.226724920529277,-168.321468927452
0.340087380793916,-168.189847956047
0.453449841058554,-168.058226984643
0.566812301323193,-167.839300702605
0.680174761587832,-167.620374420567
0.79353722185247,-167.314902632661
0.906899682117109,-167.009430844755
1.02026214238175,-166.618713119302
1.13362460264639,-166.227995393849
1.24698706291102,-165.754236856903
1.36034952317566,-165.280478319957
1.4737119834403,-164.727562821209
1.58707444370494,-164.174647322461
1.70043690396958,-163.549913332133
1.81379936423422,-162.925179341804
1.92716182449886,-162.243990227596
2.04052428476349,-161.562801113389
2.15388674502813,-160.861987937554
2.26724920529277,-160.161174761719
2.38061166555741,-159.542065161462
2.49397412582205,-158.922955561205
2.60733658608669,-158.641399466423
2.72069904635133,-158.35984337164
2.90581916877459,-158.456272702999
3.09093929119786,-158.139994173425
3.27605941362112,-158.01944694059
3.46117953604439,-157.513361401738
3.64629965846765,-157.220002500421
3.83141978089092,-156.632764223464
4.01653990331418,-156.340967211737
4.20166002573745,-156.060680553211
4.53964158206858,-157.059229467501
4.87762313839972,-159.451050845214
5.21560469473085,-162.007649118315
5.55358625106198,-164.254833934602
5.89156780739312,-166.054519984112
6.22954936372425,-167.358195740337
6.56753092005539,-168.145931277497
6.90551247638652,-168.409299675844
