% x_dimensional [A]; log10(abs(psi))  

-3.68926822012171,-16.4488365888997
-3.65083834282877,-16.6179399158454
-3.61240846553584,-16.6089436391652
-3.5739785882429,-17.0065850099399
-3.53554871094997,-16.8685829740359
-3.49711883365704,-16.4697033527363
-3.4586889563641,-16.8811070822186
-3.42025907907117,-17.4764340455437
-3.38182920177823,-17.6514797078791
-3.3433993244853,-17.150941626343
-3.30496944719236,-16.7753635121478
-3.26653956989943,-16.7263321830872
-3.2281096926065,-17.4041260894169
-3.18967981531356,-16.8835596079574
-3.15124993802063,-16.822864614525
-3.11282006072769,-16.4755523858832
-3.07439018343476,-17.067425332204
-3.03596030614182,-16.5948354880415
-2.99753042884889,-16.3227619594723
-2.95910055155595,-16.4612882266113
-2.92067067426302,-17.1444693219131
-2.88224079697008,-19.2376705862536
-2.84381091967715,-16.5224843581038
-2.80538104238422,-16.6979576551533
-2.76695116509128,-16.5867321741465
-2.72852128779835,-16.4843528121641
-2.69009141050541,-16.181533063716
-2.65166153321248,-16.2499634820358
-2.61323165591954,-16.2615658618273
-2.57480177862661,-17.7753277881985
-2.53637190133367,-16.1706240041489
-2.49794202404074,-16.1045957097153
-2.45951214674781,-16.4200061010937
-2.42108226945487,-16.1027689948572
-2.38265239216194,-16.2112829342976
-2.344222514869,-16.1219497948283
-2.30579263757607,-16.5005411809474
-2.26736276028313,-16.1952570892919
-2.2289328829902,-16.0763368501346
-2.19050300569726,-15.7335239930491
-2.15207312840433,-15.5045945764421
-2.1136432511114,-15.1232460883207
-2.07521337381846,-14.7992455510496
-2.03678349652553,-14.4623329861092
-1.99835361923259,-14.1332487848825
-1.95992374193966,-13.7955734647023
-1.92149386464672,-13.4570296692094
-1.88306398735379,-13.1174478691847
-1.84463411006085,-12.7758158837317
-1.80620423276792,-12.4322684073278
-1.76777435547499,-12.0867976447258
-1.72934447818205,-11.7393943385996
-1.69091460088912,-11.3901254467921
-1.65248472359618,-11.0390278318674
-1.61405484630325,-10.6861797351037
-1.57562496901031,-10.3316681340598
-1.53719509171738,-9.97560657131239
-1.49876521442444,-9.618123360966
-1.46033533713151,-9.25936144634748
-1.42190545983858,-8.89947596494129
-1.38347558254564,-8.53863334986795
-1.34504570525271,-8.17700996219538
-1.30661582795977,-7.8147911862121
-1.26818595066684,-7.45217048293122
-1.2297560733739,-7.08934907731495
-1.19132619608097,-6.72653715077387
-1.15289631878803,-6.36395842054061
-1.1144664414951,-6.00186054936912
-1.07603656420216,-5.64053432558242
-1.03760668690923,-5.28034404781922
-0.999176809616296,-4.92176961452989
-0.960746932323361,-4.56545717885602
-0.922317055030427,-4.2122705095468
-0.883887177737493,-3.86333095215514
-0.845457300444558,-3.52003219554664
-0.807027423151624,-3.18401851830772
-0.768597545858689,-2.85712193759803
-0.730167668565755,-2.54126300717244
-0.69173779127282,-2.23832901102122
-0.653307913979886,-1.95004909827176
-0.614878036686951,-1.67788677822822
-0.576448159394017,-1.42296608448118
-0.538018282101083,-1.18604006729838
-0.499588404808148,-0.967501401949079
-0.461158527515213,-0.767427209637902
-0.422728650222279,-0.585645452241991
-0.384298772929345,-0.421809177668133
-0.34586889563641,-0.27546700470894
-0.307439018343476,-0.146122261937812
-0.269009141050541,-0.0332775974068706
-0.230579263757607,0.0635345678115403
-0.192149386464672,0.144733243843243
-0.153719509171738,0.210678498412794
-0.115289631878804,0.261666497140387
-0.0768597545858687,0.297927634624774
-0.0384298772929343,0.319626188995279
0,0.326860554553776
0.0384298772929343,0.319663539778529
0.0768597545858694,0.298002489819199
0.115289631878804,0.261779164212809
0.153719509171738,0.210829438712181
0.192149386464672,0.14492307154531
0.230579263757607,0.0637640459374661
0.269009141050542,-0.0330075670953746
0.307439018343476,-0.145810660196846
0.34586889563641,-0.275112734225815
0.384298772929345,-0.421411128956483
0.422728650222279,-0.585202603784275
0.461158527515213,-0.766938766253888
0.499588404808148,-0.966966967628026
0.538018282101083,-1.18545983773309
0.576448159394017,-1.42234103281451
0.614878036686951,-1.67721879900238
0.653307913979886,-1.94934107329545
0.69173779127282,-2.23758476929367
0.730167668565755,-2.54048716869586
0.768597545858689,-2.85631965423335
0.807027423151624,-3.18319514776447
0.845457300444558,-3.51919296047707
0.883887177737493,-3.8624806399682
0.922317055030427,-4.21141325824888
0.960746932323362,-4.56459637273966
0.999176809616296,-4.92090788757741
1.03760668690923,-5.27948337052428
1.07603656420217,-5.63967613881296
1.1144664414951,-6.00100590909845
1.15289631878803,-6.36310812629298
1.19132619608097,-6.72569184425741
1.2297560733739,-7.08850930790661
1.26818595066684,-7.45133674676161
1.30661582795977,-7.81396394180584
1.34504570525271,-8.17618965228571
1.38347558254564,-8.53782037418851
1.42190545983858,-8.8986707085392
1.46033533713151,-9.25856423713326
1.49876521442444,-9.61733453235785
1.53719509171738,-9.97482651663069
1.57562496901031,-10.3308969230104
1.61405484630325,-10.6854167477887
1.65248472359618,-11.0382765334822
1.69091460088912,-11.3893826899238
1.72934447818205,-11.7386619851721
1.76777435547499,-12.0860560153332
1.80620423276792,-12.4315591847523
1.84463411006085,-12.7751863904644
1.88306398735379,-13.1168444368911
1.92149386464672,-13.4565165667548
1.95992374193966,-13.7939512392428
1.99835361923259,-14.1310028576039
2.03678349652553,-14.4628167481957
2.07521337381846,-14.7916802078884
2.1136432511114,-15.123912114723
2.15207312840433,-15.4515564283258
2.19050300569726,-15.8789798343681
2.2289328829902,-16.2131170454866
2.26736276028313,-15.9678937021795
2.30579263757607,-16.1290729333358
2.344222514869,-15.9748088805874
2.38265239216194,-16.740963170266
2.42108226945487,-15.8312503409068
2.45951214674781,-15.9208191231997
2.49794202404074,-16.0042116028283
2.53637190133367,-16.3925440240115
2.57480177862661,-16.3060094137062
2.61323165591954,-16.3769932798338
2.65166153321248,-15.9493107797265
2.69009141050541,-16.5452193665561
2.72852128779835,-16.8562245397625
2.76695116509128,-16.2886267617626
2.80538104238422,-16.6246774720948
2.84381091967715,-16.518054511456
2.88224079697008,-16.6670968824161
2.92067067426302,-17.0270788130382
2.95910055155595,-16.8837168288357
2.99753042884889,-16.7734849775227
3.03596030614182,-16.7789060789105
3.07439018343476,-17.3499590101818
3.11282006072769,-17.3566589072997
3.15124993802063,-16.9069352390323
3.18967981531356,-16.3610712826094
3.2281096926065,-18.0358843465405
3.26653956989943,-16.7029091126858
3.30496944719236,-17.2068043196252
3.3433993244853,-17.8463707280408
3.38182920177823,-17.9027183630023
3.42025907907117,-16.7059985930518
3.4586889563641,-16.6290172167437
3.49711883365704,-16.7525909171953
3.53554871094997,-17.1033089101473
3.57397858824291,-16.7899114287756
3.61240846553584,-17.7826443202786
3.65083834282877,-16.6682088410633
