% x_dimensional [A]; log10(abs(psi))   

-4.76530478432387,-6.48499039492582
-4.72687490703094,-6.54944614088195
-4.688445029738,-6.62883376329816
-4.65001515244507,-6.72350094558544
-4.61158527515213,-6.8338543145877
-4.5731553978592,-6.96035031935294
-4.53472552056627,-7.10347834353837
-4.49629564327333,-7.26373293156711
-4.4578657659804,-7.44157253920018
-4.41943588868746,-7.63736401009589
-4.38100601139453,-7.85131514529188
-4.34257613410159,-8.08340182982115
-4.30414625680866,-8.33330018220841
-4.26571637951573,-8.60033668252903
-4.22728650222279,-8.88346898381833
-4.18885662492986,-9.18130645593866
-4.15042674763692,-9.49217299962035
-4.11199687034399,-9.8142066477149
-4.07356699305105,-10.1454841532806
-4.03513711575812,-10.4841599235747
-3.99670723846518,-10.8286455719412
-3.95827736117225,-11.1780415440441
-3.91984748387932,-11.5340297434937
-3.88141760658638,-11.9111354740562
-3.84298772929345,-12.4128146042148
-3.80455785200051,-12.7327626812718
-3.76612797470758,-12.0472218928589
-3.72769809741464,-11.6441778776393
-3.68926822012171,-11.2750999403378
-3.65083834282877,-10.9121234600412
-3.61240846553584,-10.5505464891668
-3.5739785882429,-10.1896944807913
-3.53554871094997,-9.82969049913499
-3.49711883365704,-9.47087978487881
-3.4586889563641,-9.11375886024242
-3.42025907907117,-8.75900716854048
-3.38182920177823,-8.40753254868687
-3.3433993244853,-8.06050542424549
-3.30496944719236,-7.71936554927329
-3.26653956989943,-7.38579080525052
-3.2281096926065,-7.06162571600446
-3.18967981531356,-6.74877659166849
-3.15124993802063,-6.44908851734878
-3.11282006072769,-6.16422396194871
-3.07439018343476,-5.89556242145538
-3.03596030614182,-5.64413555791514
-2.99753042884889,-5.41060442531464
-2.95910055155595,-5.19527687028598
-2.92067067426302,-4.99815625671251
-2.88224079697008,-4.81900877044749
-2.84381091967715,-4.65743614545601
-2.80538104238422,-4.51294310575465
-2.76695116509128,-4.3849928439143
-2.72852128779835,-4.27304802259415
-2.69009141050541,-4.17659801947053
-2.65166153321248,-4.09517498122498
-2.61323165591954,-4.02836181743048
-2.57480177862661,-3.97579497669213
-2.53637190133367,-3.9371641779708
-2.49794202404074,-3.91221056490141
-2.45951214674781,-3.90072418288405
-2.42108226945487,-3.9025412874747
-2.38265239216194,-3.91754174916043
-2.344222514869,-3.94564667639598
-2.30579263757607,-3.98681629496201
-2.26736276028313,-4.04104806987319
-2.2289328829902,-4.10837501774868
-2.19050300569726,-4.18886411261005
-2.15207312840433,-4.28261459998766
-2.1136432511114,-4.38975583982897
-2.07521337381846,-4.51044392065908
-2.03678349652553,-4.64485569342102
-1.99835361923259,-4.79317818495583
-1.95992374193966,-4.95559094505851
-1.92149386464672,-5.13223935375893
-1.88306398735379,-5.32319878808062
-1.84463411006085,-5.52843276976259
-1.80620423276792,-5.74775181320536
-1.76777435547498,-5.9807820051167
-1.72934447818205,-6.2269519675082
-1.69091460088912,-6.4855039010901
-1.65248472359618,-6.75553204567629
-1.61405484630325,-7.03606116383007
-1.57562496901031,-7.3262420671112
-1.53719509171738,-7.62606156530596
-1.49876521442444,-7.93956126558631
-1.46033533713151,-8.29189907351318
-1.42190545983857,-8.88381766624064
-1.38347558254564,-8.69219553931969
-1.34504570525271,-8.15059445218369
-1.30661582795977,-7.75978755780403
-1.26818595066684,-7.39235917234131
-1.2297560733739,-7.02941749304317
-1.19132619608097,-6.66746563490892
-1.15289631878803,-6.305975149506
-1.1144664414951,-5.9450395895342
-1.07603656420217,-5.58492210715042
-1.03760668690923,-5.2259927602259
-0.999176809616295,-4.86875357715415
-0.960746932323361,-4.51388607625613
-0.922317055030427,-4.16229996091693
-0.883887177737492,-3.81516781519962
-0.845457300444558,-3.473931876329
-0.807027423151624,-3.14027291952875
-0.768597545858689,-2.81603885852346
-0.730167668565755,-2.50314002174937
-0.691737791272821,-2.20342631357904
-0.653307913979886,-1.91856603914189
-0.614878036686951,-1.64994580227371
-0.576448159394016,-1.39860593728122
-0.538018282101082,-1.16521806410719
-0.499588404808148,-0.950102856372349
-0.461158527515213,-0.753279175903689
-0.422728650222279,-0.574531838790847
-0.384298772929345,-0.413484866892864
-0.34586889563641,-0.269669534908935
-0.307439018343476,-0.142580551009242
-0.269009141050542,-0.0317178748732904
-0.230579263757607,0.0633850900175682
-0.192149386464672,0.143144348754198
-0.153719509171737,0.207916066722601
-0.115289631878803,0.25799236447142
-0.0768597545858687,0.293599969813919
-0.0384298772929343,0.31490024817487
0,0.321989704145242
0.0384298772929343,0.314900446369931
0.0768597545858687,0.293600367089229
0.115289631878803,0.257992962599773
0.153719509171737,0.207916868367063
0.192149386464673,0.143145357465843
0.230579263757607,0.0633863102185547
0.269009141050542,-0.0317164379378811
0.307439018343476,-0.142578891376672
0.34586889563641,-0.269667646097314
0.384298772929345,-0.41348274223668
0.422728650222279,-0.574529471956175
0.461158527515213,-0.753276561608812
0.499588404808148,-0.950099991302267
0.538018282101082,-1.16521494795499
0.576448159394016,-1.39860257378686
0.614878036686952,-1.64994220008065
0.653307913979886,-1.91856221227556
0.691737791272821,-2.20342228138324
0.730167668565755,-2.50313580819937
0.768597545858689,-2.81603449095232
0.807027423151624,-3.14026842692587
0.845457300444558,-3.4739272874545
0.883887177737492,-3.81516315673102
0.922317055030427,-4.16229525548594
0.960746932323361,-4.51388133852705
0.999176809616297,-4.86874879797419
1.03760668690923,-5.22598782888885
1.07603656420217,-5.58491642241461
1.1144664414951,-5.94503011413443
1.15289631878803,-6.30594669643826
1.19132619608097,-6.66734249066312
1.2297560733739,-7.02882341991916
1.26818595066684,-7.38943310839842
1.30661582795977,-7.74537874849966
1.34504570525271,-8.07991691283372
1.38347558254564,-8.33031580496893
1.42190545983858,-8.37337269698429
1.46033533713151,-8.19484138880176
1.49876521442444,-7.91894481818725
1.53719509171738,-7.62164017694855
1.57562496901031,-7.32532391878562
1.61405484630325,-7.03591449110744
1.65248472359618,-6.75555809038901
1.69091460088912,-6.48556870167255
1.72934447818205,-6.22702483911775
1.76777435547498,-5.98085572391174
1.80620423276792,-5.74782462036144
1.84463411006085,-5.52850421631566
1.88306398735379,-5.32326874903152
1.92149386464672,-5.13230778636015
1.95992374193966,-4.95565782726136
1.99835361923259,-4.79324349955666
2.03678349652553,-4.64491942488179
2.07521337381846,-4.51050605593606
2.1136432511114,-4.38981637046718
2.15207312840433,-4.28267352429922
2.19050300569726,-4.18892143731328
2.2289328829902,-4.10843075881659
2.26736276028313,-4.0411022525811
2.30579263757607,-3.98686895328526
2.344222514869,-3.94569785196147
2.38265239216194,-3.9175914899483
2.42108226945487,-3.90258964642418
2.45951214674781,-3.90077121650822
2.49794202404074,-3.91225633198108
2.53637190133367,-3.93720873836169
2.57480177862661,-3.97583839026258
2.61323165591954,-4.02840414313846
2.65166153321248,-4.09521627633252
2.69009141050541,-4.17663833889683
2.72852128779835,-4.27308741841504
2.76695116509128,-4.38503136501787
2.80538104238422,-4.51298079768649
2.84381091967715,-4.65747305048176
2.88224079697008,-4.81904492788367
2.92067067426302,-4.99819170354106
2.95910055155595,-5.19531164204894
2.99753042884889,-5.41063855720927
3.03596030614182,-5.64416908596736
3.07439018343476,-5.89559538355273
3.11282006072769,-6.16425639852923
3.15124993802063,-6.44912047151125
3.18967981531356,-6.7488081086706
3.2281096926065,-7.06165684210344
3.26653956989943,-7.38582158622656
3.30496944719236,-7.71939602832888
3.3433993244853,-8.06053564059961
3.38182920177823,-8.40756253228694
3.42025907907117,-8.75903695663889
3.4586889563641,-9.11378844290289
3.49711883365704,-9.47090906391329
3.53554871094997,-9.82971906607991
3.57397858824291,-10.1897196750604
3.61240846553584,-10.5505563216582
3.65083834282877,-10.9120561597229
3.68926822012171,-11.2746550055234
3.72769809741464,-11.6418594697587
3.76612797470758,-12.0347593104176
3.80455785200051,-12.6193366236068
3.84298772929345,-12.5678099192296
3.88141760658638,-12.0066791275123
3.91984748387932,-11.6159866693771
3.95827736117225,-11.2517196796726
3.99670723846518,-10.8954025456886
4.03513711575812,-10.5446983335292
4.07356699305105,-10.2003593415277
4.11199687034399,-9.86390631285596
4.15042674763692,-9.53713046157318
4.18885662492986,-9.22190964650261
4.22728650222279,-8.92007203232411
4.26571637951573,-8.63327153070715
4.30414625680866,-8.36288558274295
4.34257613410159,-8.10994818926502
4.38100601139453,-7.87512528780751
4.41943588868746,-7.65873096600991
4.4578657659804,-7.46077582713319
4.49629564327333,-7.28103466845208
4.53472552056627,-7.11912011495902
4.5731553978592,-6.97455127078195
4.61158527515214,-6.84681053198901
4.65001515244507,-6.73538593245838
4.688445029738,-6.63979971026386
4.72687490703094,-6.55962567057621
4.76530478432387,-6.49449852043892
4.80373466161681,-6.44411806917816
4.84216453890974,-6.40825051721408
4.88059441620268,-6.38672833767332
4.91902429349561,-6.37944967881501
4.95745417078855,-6.38637780316957
4.99588404808148,-6.40754081803083
5.03431392537441,-6.44303177512737
5.07274380266735,-6.49300906241967
5.11117367996028,-6.55769684323649
5.14960355725322,-6.63738503086016
5.18803343454615,-6.73242789204166
5.22646331183909,-6.84323980050263
5.26489318913202,-6.97028595185323
5.30332306642496,-7.11406518440602
5.34175294371789,-7.27508176071295
5.38018282101082,-7.45380352602389
5.41861269830376,-7.65060570845376
5.45704257559669,-7.86570285516028
5.49547245288963,-8.09907556779958
5.53390233018256,-8.35040272042669
5.5723322074755,-8.61901231759914
5.61076208476843,-8.90386371075569
5.64919196206137,-9.20357004559318
5.6876218393543,-9.51646278358875
5.72605171664723,-9.84069184582531
5.76448159394017,-10.1743467921327
5.8029114712331,-10.5155796699335
5.84134134852604,-10.8627085813595
5.87977122581897,-11.2142940861556
5.91820110311191,-11.5691586356142
5.95663098040484,-11.9264065303299
5.99506085769778,-12.285327398623
6.03349073499071,-12.6454981354956
6.07192061228365,-13.0064920445736
6.11035048957658,-13.3688774189763
6.14878036686951,-13.7360689087733
6.18721024416245,-14.1258892094068
6.22564012145538,-14.6814718347107
6.26406999874832,-14.7586132165783
6.30249987604125,-14.1611254502949
6.34092975333419,-13.7676165469633
6.37935963062712,-13.4041655046753
6.41778950792006,-13.0468221916651
6.45621938521299,-12.6942450750915
6.49464926250592,-12.3463456620722
6.53307913979886,-12.0044202732841
6.57150901709179,-11.6701377140612
6.60993889438473,-11.345340856261
6.64836877167766,-11.0319284538997
6.6867986489706,-10.731747324555
6.72522852626353,-10.446460915494
6.76365840355646,-10.1774539393387
6.8020882808494,-9.92576469299961
6.84051815814233,-9.69206339963307
6.87894803543527,-9.47666903610697
6.9173779127282,-9.27959862901764
6.95580779002114,-9.10063475687302
6.99423766731407,-8.93939894219777
7.03266754460701,-8.79541977773515
7.07109742189994,-8.66818929434628
7.10952729919287,-8.55720482640071
7.14795717648581,-8.46199733840932
7.18638705377874,-8.38214858167577
7.22481693107168,-8.31730039549264
7.26324680836461,-8.2671588677505
7.30167668565755,-8.23149573815034
7.34010656295048,-8.21014827837885
7.37853644024342,-8.20301880627474
7.41696631753635,-8.21007420757121
7.45539619482929,-8.23134570183693
7.49382607212222,-8.26692905458484
7.53225594941515,-8.31698496939662
7.57068582670809,-8.38173962632967
7.60911570400102,-8.46148465295195
7.64754558129396,-8.55657582233798
7.68597545858689,-8.66742878641488
7.72440533587983,-8.79450984310354
7.76283521317276,-8.93831878408367
7.8012650904657,-9.09936067902164
7.83969496775863,-9.27810409001667
7.87812484505156,-9.47492483343761
7.9165547223445,-9.69003797509605
7.95498459963743,-9.92342453192945
7.99341447693037,-10.1747637726297
8.0318443542233,-10.4433839186832
8.07027423151624,-10.7282448502978
8.10870410880917,-11.0279593605872
8.14713398610211,-11.340859828017
8.18556386339504,-11.6650943353293
8.22399374068798,-11.998762287159
8.26242361798091,-12.3400009400303
8.30085349527384,-12.6870843354545
8.33928337256678,-13.0388225066584
8.37771324985971,-13.3936643418775
8.41614312715265,-13.7506287767836
8.45457300444558,-14.1107870513887
8.49300288173852,-14.4745212635778
8.53143275903145,-14.830211266145
8.56986263632439,-15.3276757053523
